iterationName,wID,aID,utterance,rt,target_type,competitor_type,target,foil,trial_type,trial_index,time_elapsed
pilot2,ACXP8KHFX06KR,3F1567XTNXUI8JS4J7BI8MYXRCA9Q6,bear,1334.6599999349564,familiar,far,grizzlybear.jpg,lion.jpg,survey-text,46,182913
pilot2,ACXP8KHFX06KR,3F1567XTNXUI8JS4J7BI8MYXRCA9Q6,,1126.939999870956,,,,,html-button-response,47,184543
pilot2,ACXP8KHFX06KR,3F1567XTNXUI8JS4J7BI8MYXRCA9Q6,dog,1547.2949999384582,familiar,close,germanshepherd.jpg,pug.jpg,survey-text,48,186597
pilot2,ACXP8KHFX06KR,3F1567XTNXUI8JS4J7BI8MYXRCA9Q6,fish,2448.6549999564886,familiar,close,goldfish.jpg,swordfish.jpg,survey-text,49,189551
pilot2,ACXP8KHFX06KR,3F1567XTNXUI8JS4J7BI8MYXRCA9Q6,table,2717.8150000981987,familiar,close,diningtable.jpg,picnictable.jpg,survey-text,50,192771
pilot2,ACXP8KHFX06KR,3F1567XTNXUI8JS4J7BI8MYXRCA9Q6,shirt,1552.1799998823553,familiar,close,poloshirt.jpg,hawaiishirt.jpg,survey-text,51,194828
pilot2,ACXP8KHFX06KR,3F1567XTNXUI8JS4J7BI8MYXRCA9Q6,bird,1382.1799999568611,familiar,close,sparrow.jpg,eagle.jpg,survey-text,52,196713
pilot2,ACXP8KHFX06KR,3F1567XTNXUI8JS4J7BI8MYXRCA9Q6,candy,1512.540000025183,familiar,close,mnms.jpg,gummybears.jpg,survey-text,53,198729
pilot2,ACXP8KHFX06KR,3F1567XTNXUI8JS4J7BI8MYXRCA9Q6,car,1167.5299999769777,familiar,close,sedan.jpg,sportscar.jpg,survey-text,54,200400
pilot2,ACXP8KHFX06KR,3F1567XTNXUI8JS4J7BI8MYXRCA9Q6,bear,1052.9950000345707,familiar,close,grizzlybear.jpg,polarbear.jpg,survey-text,55,201957
pilot2,A2HNFX7M18N1JI,3OONKJ5DKD8YB0UL2EXAANYN0BVBOA,stones,57232.269999999524,familiar,far,mnms.jpg,pretzels.jpg,survey-text,7,222723
pilot2,A2HNFX7M18N1JI,3OONKJ5DKD8YB0UL2EXAANYN0BVBOA,speed,77674.74499999936,familiar,far,germanshepherd.jpg,cow.jpg,survey-text,8,300907
pilot2,A2HNFX7M18N1JI,3OONKJ5DKD8YB0UL2EXAANYN0BVBOA,classic,12428.595000000321,familiar,far,sedan.jpg,firetruck.jpg,survey-text,9,313851
pilot2,A2HNFX7M18N1JI,3OONKJ5DKD8YB0UL2EXAANYN0BVBOA,aquatic,9855.40500000026,familiar,far,goldfish.jpg,iguana.jpg,survey-text,10,324219
pilot2,A2HNFX7M18N1JI,3OONKJ5DKD8YB0UL2EXAANYN0BVBOA,,11526.574999999895,,,,,html-button-response,11,336250
pilot2,A2HNFX7M18N1JI,3OONKJ5DKD8YB0UL2EXAANYN0BVBOA,man,10522.544999999809,tangram,far,B1.jpg,tangram-4.jpg,survey-text,12,347282
pilot2,A2HNFX7M18N1JI,3OONKJ5DKD8YB0UL2EXAANYN0BVBOA,running,8138.069999999949,tangram,far,A2.jpg,C1.jpg,survey-text,13,355939
pilot2,A2HNFX7M18N1JI,3OONKJ5DKD8YB0UL2EXAANYN0BVBOA,speed,12305.260000000126,tangram,far,tangram-55.jpg,tangram-143.jpg,survey-text,14,368755
pilot2,A2HNFX7M18N1JI,3OONKJ5DKD8YB0UL2EXAANYN0BVBOA,running,6646.209999999846,tangram,far,tangram-67.jpg,G1.jpg,survey-text,15,375914
pilot2,A2HNFX7M18N1JI,3OONKJ5DKD8YB0UL2EXAANYN0BVBOA,reading,12316.890000000014,tangram,far,H1.jpg,tangram-8.jpg,survey-text,16,388739
pilot2,A2HNFX7M18N1JI,3OONKJ5DKD8YB0UL2EXAANYN0BVBOA,falls,8765.265000000014,tangram,far,tangram-164.jpg,tangram-64.jpg,survey-text,17,398011
pilot2,A2HNFX7M18N1JI,3OONKJ5DKD8YB0UL2EXAANYN0BVBOA,jumping,8054.48000000068,tangram,far,tangram-48.jpg,D1.jpg,survey-text,18,406578
pilot2,A2HNFX7M18N1JI,3OONKJ5DKD8YB0UL2EXAANYN0BVBOA,running,6723.25,tangram,far,tangram-90.jpg,tangram-120.jpg,survey-text,19,413810
pilot2,A2HNFX7M18N1JI,3OONKJ5DKD8YB0UL2EXAANYN0BVBOA,,1640.37999999983,,,,,html-button-response,20,415955
pilot2,A2HNFX7M18N1JI,3OONKJ5DKD8YB0UL2EXAANYN0BVBOA,stones,5063.905000000028,familiar,close,mnms.jpg,gummybears.jpg,survey-text,21,421530
pilot2,A2HNFX7M18N1JI,3OONKJ5DKD8YB0UL2EXAANYN0BVBOA,small,10174.250000000058,familiar,close,sparrow.jpg,eagle.jpg,survey-text,22,432218
pilot2,A2HNFX7M18N1JI,3OONKJ5DKD8YB0UL2EXAANYN0BVBOA,mild,7408.935000000347,familiar,close,goldfish.jpg,swordfish.jpg,survey-text,23,440138
pilot2,A2HNFX7M18N1JI,3OONKJ5DKD8YB0UL2EXAANYN0BVBOA,Strength ,7598.49000000034,familiar,close,germanshepherd.jpg,pug.jpg,survey-text,24,448250
pilot2,A2HNFX7M18N1JI,3OONKJ5DKD8YB0UL2EXAANYN0BVBOA,looks warm,36104.610000000335,familiar,close,sedan.jpg,sportscar.jpg,survey-text,25,484867
pilot2,A2HNFX7M18N1JI,3OONKJ5DKD8YB0UL2EXAANYN0BVBOA,widerness,12140.984999999986,familiar,close,diningtable.jpg,picnictable.jpg,survey-text,26,497514
pilot2,A2HNFX7M18N1JI,3OONKJ5DKD8YB0UL2EXAANYN0BVBOA,simple,5549.090000000433,familiar,close,poloshirt.jpg,hawaiishirt.jpg,survey-text,27,503571
pilot2,A2HNFX7M18N1JI,3OONKJ5DKD8YB0UL2EXAANYN0BVBOA,endurance ,13164.829999999609,familiar,close,grizzlybear.jpg,polarbear.jpg,survey-text,28,517243
pilot2,A2HNFX7M18N1JI,3OONKJ5DKD8YB0UL2EXAANYN0BVBOA,,3760.3749999998836,,,,,html-button-response,29,521507
pilot2,A2HNFX7M18N1JI,3OONKJ5DKD8YB0UL2EXAANYN0BVBOA,Trained Dog,18334.95000000042,familiar,isolated,germanshepherd.jpg,pug.jpg,survey-text,30,540346
pilot2,A2HNFX7M18N1JI,3OONKJ5DKD8YB0UL2EXAANYN0BVBOA,flying,17493.155000000028,familiar,isolated,sparrow.jpg,eagle.jpg,survey-text,31,558346
pilot2,A2HNFX7M18N1JI,3OONKJ5DKD8YB0UL2EXAANYN0BVBOA,stones,4780.8150000000605,familiar,isolated,mnms.jpg,gummybears.jpg,survey-text,32,563635
pilot2,A2HNFX7M18N1JI,3OONKJ5DKD8YB0UL2EXAANYN0BVBOA,Strength ,4414.939999999595,familiar,isolated,grizzlybear.jpg,polarbear.jpg,survey-text,33,568556
pilot2,A2HNFX7M18N1JI,3OONKJ5DKD8YB0UL2EXAANYN0BVBOA,simple,3731.2750000001397,familiar,isolated,poloshirt.jpg,hawaiishirt.jpg,survey-text,34,572794
pilot2,A2HNFX7M18N1JI,3OONKJ5DKD8YB0UL2EXAANYN0BVBOA,classic,5988.945000000065,familiar,isolated,sedan.jpg,sportscar.jpg,survey-text,35,579290
pilot2,A2HNFX7M18N1JI,3OONKJ5DKD8YB0UL2EXAANYN0BVBOA,simple,6120.060000000172,familiar,isolated,diningtable.jpg,picnictable.jpg,survey-text,36,585922
pilot2,A2HNFX7M18N1JI,3OONKJ5DKD8YB0UL2EXAANYN0BVBOA,aquatic,5559.300000000745,familiar,isolated,goldfish.jpg,swordfish.jpg,survey-text,37,591986
pilot2,A2HNFX7M18N1JI,3OONKJ5DKD8YB0UL2EXAANYN0BVBOA,,4850.480000001029,,,,,html-button-response,38,597346
pilot2,A2HNFX7M18N1JI,3OONKJ5DKD8YB0UL2EXAANYN0BVBOA,moving,22836.83500000008,tangram,close,A2.jpg,tangram-99.jpg,survey-text,39,620691
pilot2,A2HNFX7M18N1JI,3OONKJ5DKD8YB0UL2EXAANYN0BVBOA,shapes,14240.234999999288,tangram,close,tangram-55.jpg,N1.jpg,survey-text,40,635443
pilot2,A2HNFX7M18N1JI,3OONKJ5DKD8YB0UL2EXAANYN0BVBOA,size,6308.48499999952,tangram,close,tangram-48.jpg,tangram-187.jpg,survey-text,41,642259
pilot2,A2HNFX7M18N1JI,3OONKJ5DKD8YB0UL2EXAANYN0BVBOA,size,7200.715000000899,tangram,close,tangram-67.jpg,tangram-32.jpg,survey-text,42,649971
pilot2,A2HNFX7M18N1JI,3OONKJ5DKD8YB0UL2EXAANYN0BVBOA,style,6526.5849999996135,tangram,close,tangram-90.jpg,tangram-81.jpg,survey-text,43,657003
pilot2,A2HNFX7M18N1JI,3OONKJ5DKD8YB0UL2EXAANYN0BVBOA,Strength ,10628.854999998934,tangram,close,tangram-164.jpg,tangram-183.jpg,survey-text,44,668138
pilot2,A2HNFX7M18N1JI,3OONKJ5DKD8YB0UL2EXAANYN0BVBOA,reading,5980.43499999959,tangram,close,H1.jpg,I1.jpg,survey-text,45,674627
pilot2,A2HNFX7M18N1JI,3OONKJ5DKD8YB0UL2EXAANYN0BVBOA,motion,9687.10499999905,tangram,close,B1.jpg,P1.jpg,survey-text,46,684826
pilot2,A2HNFX7M18N1JI,3OONKJ5DKD8YB0UL2EXAANYN0BVBOA,,2854.5249999987427,,,,,html-button-response,47,688186
pilot2,A1KGCOR8OXYR72,3WAKVUDHUX56MTBSLJX34R4GZ7RU7J,,8151.3399998657405,,,,,external-html,0,8245
pilot2,A2HNFX7M18N1JI,3OONKJ5DKD8YB0UL2EXAANYN0BVBOA,motion,13468.6949999996,tangram,isolated,A2.jpg,tangram-99.jpg,survey-text,48,702162
pilot2,A1KGCOR8OXYR72,3WAKVUDHUX56MTBSLJX34R4GZ7RU7J,,6523.740000091493,,,,,html-button-response,1,14772
pilot2,A2HNFX7M18N1JI,3OONKJ5DKD8YB0UL2EXAANYN0BVBOA,moving,8836.504999999306,tangram,isolated,B1.jpg,P1.jpg,survey-text,49,711506
pilot2,A1KGCOR8OXYR72,3WAKVUDHUX56MTBSLJX34R4GZ7RU7J,,3143.9249999821186,,,,,html-button-response,2,18917
pilot2,A2HNFX7M18N1JI,3OONKJ5DKD8YB0UL2EXAANYN0BVBOA,jumping,5842.9550000000745,tangram,isolated,tangram-48.jpg,tangram-187.jpg,survey-text,50,717858
pilot2,A2HNFX7M18N1JI,3OONKJ5DKD8YB0UL2EXAANYN0BVBOA,running,3229.54000000027,tangram,isolated,tangram-55.jpg,N1.jpg,survey-text,51,721594
pilot2,A1KGCOR8OXYR72,3WAKVUDHUX56MTBSLJX34R4GZ7RU7J,person marching,13186.10499985516,tangram,isolated,tangram-48.jpg,tangram-187.jpg,survey-text,3,32607
pilot2,A2HNFX7M18N1JI,3OONKJ5DKD8YB0UL2EXAANYN0BVBOA,Strength ,4806.674999999814,tangram,isolated,tangram-164.jpg,tangram-183.jpg,survey-text,52,726906
pilot2,A1KGCOR8OXYR72,3WAKVUDHUX56MTBSLJX34R4GZ7RU7J,person running,5673.899999819696,tangram,isolated,tangram-67.jpg,tangram-32.jpg,survey-text,4,38784
pilot2,A2HNFX7M18N1JI,3OONKJ5DKD8YB0UL2EXAANYN0BVBOA,reading,5879.369999998715,tangram,isolated,H1.jpg,I1.jpg,survey-text,53,733297
pilot2,A2HNFX7M18N1JI,3OONKJ5DKD8YB0UL2EXAANYN0BVBOA,speed,4174.204999999376,tangram,isolated,tangram-90.jpg,tangram-81.jpg,survey-text,54,737978
pilot2,A1KGCOR8OXYR72,3WAKVUDHUX56MTBSLJX34R4GZ7RU7J,person walking,5107.660000212491,tangram,isolated,tangram-90.jpg,tangram-81.jpg,survey-text,5,44394
pilot2,A2HNFX7M18N1JI,3OONKJ5DKD8YB0UL2EXAANYN0BVBOA,running,3380.8500000013737,tangram,isolated,tangram-67.jpg,tangram-32.jpg,survey-text,55,741866
pilot2,A1KGCOR8OXYR72,3WAKVUDHUX56MTBSLJX34R4GZ7RU7J,person walking,5550.059999804944,tangram,isolated,A2.jpg,tangram-99.jpg,survey-text,6,50446
pilot2,A1KGCOR8OXYR72,3WAKVUDHUX56MTBSLJX34R4GZ7RU7J,person walking,9061.010000295937,tangram,isolated,B1.jpg,P1.jpg,survey-text,7,60009
pilot2,A1KGCOR8OXYR72,3WAKVUDHUX56MTBSLJX34R4GZ7RU7J,person reading,5639.680000022054,tangram,isolated,H1.jpg,I1.jpg,survey-text,8,66152
pilot2,A1KGCOR8OXYR72,3WAKVUDHUX56MTBSLJX34R4GZ7RU7J,person sitting,4894.360000267625,tangram,isolated,tangram-164.jpg,tangram-183.jpg,survey-text,9,71548
pilot2,A1KGCOR8OXYR72,3WAKVUDHUX56MTBSLJX34R4GZ7RU7J,person sprinting,4390.170000027865,tangram,isolated,tangram-55.jpg,N1.jpg,survey-text,10,76441
pilot2,A1KGCOR8OXYR72,3WAKVUDHUX56MTBSLJX34R4GZ7RU7J,,7145.930000115186,,,,,html-button-response,11,84088
pilot2,A1KGCOR8OXYR72,3WAKVUDHUX56MTBSLJX34R4GZ7RU7J,person walking,6712.884999811649,tangram,far,A2.jpg,C1.jpg,survey-text,12,91303
pilot2,A1KGCOR8OXYR72,3WAKVUDHUX56MTBSLJX34R4GZ7RU7J,person reading,5498.989999759942,tangram,far,H1.jpg,tangram-8.jpg,survey-text,13,97305
pilot2,A1KGCOR8OXYR72,3WAKVUDHUX56MTBSLJX34R4GZ7RU7J,person walking,10448.005000129342,tangram,far,B1.jpg,tangram-4.jpg,survey-text,14,108255
pilot2,A1KGCOR8OXYR72,3WAKVUDHUX56MTBSLJX34R4GZ7RU7J,person marching,5703.849999699742,tangram,far,tangram-48.jpg,D1.jpg,survey-text,15,114462
pilot2,A1KGCOR8OXYR72,3WAKVUDHUX56MTBSLJX34R4GZ7RU7J,person running,5958.575000055134,tangram,far,tangram-67.jpg,G1.jpg,survey-text,16,120923
pilot2,A1KGCOR8OXYR72,3WAKVUDHUX56MTBSLJX34R4GZ7RU7J,person walking,5020.51499998197,tangram,far,tangram-90.jpg,tangram-120.jpg,survey-text,17,126446
pilot2,A1KGCOR8OXYR72,3WAKVUDHUX56MTBSLJX34R4GZ7RU7J,person sprinting,5488.605000078678,tangram,far,tangram-55.jpg,tangram-143.jpg,survey-text,18,132438
pilot2,A1KGCOR8OXYR72,3WAKVUDHUX56MTBSLJX34R4GZ7RU7J,person sitting,4259.414999745786,tangram,far,tangram-164.jpg,tangram-64.jpg,survey-text,19,137200
pilot2,A1KGCOR8OXYR72,3WAKVUDHUX56MTBSLJX34R4GZ7RU7J,,2235.594999976456,,,,,html-button-response,20,139936
pilot2,A1KGCOR8OXYR72,3WAKVUDHUX56MTBSLJX34R4GZ7RU7J,high sitting,14427.714999765158,tangram,close,tangram-164.jpg,tangram-183.jpg,survey-text,21,154867
pilot2,A1KGCOR8OXYR72,3WAKVUDHUX56MTBSLJX34R4GZ7RU7J,sad walking,4033.290000166744,tangram,close,B1.jpg,P1.jpg,survey-text,22,159403
pilot2,A1KGCOR8OXYR72,3WAKVUDHUX56MTBSLJX34R4GZ7RU7J,triangle walking,12832.709999755025,tangram,close,tangram-90.jpg,tangram-81.jpg,survey-text,23,172738
pilot2,A1KGCOR8OXYR72,3WAKVUDHUX56MTBSLJX34R4GZ7RU7J,square marching,12930.414999835193,tangram,close,tangram-48.jpg,tangram-187.jpg,survey-text,24,186171
pilot2,A1KGCOR8OXYR72,3WAKVUDHUX56MTBSLJX34R4GZ7RU7J,long stride,6012.475000228733,tangram,close,tangram-67.jpg,tangram-32.jpg,survey-text,25,192687
pilot2,A1KGCOR8OXYR72,3WAKVUDHUX56MTBSLJX34R4GZ7RU7J,standing straight,12466.690000146627,tangram,close,H1.jpg,I1.jpg,survey-text,26,205658
pilot2,A1KGCOR8OXYR72,3WAKVUDHUX56MTBSLJX34R4GZ7RU7J,legs bent,13611.899999901652,tangram,close,tangram-55.jpg,N1.jpg,survey-text,27,219773
pilot2,A26A4HEBGP2MOX,3AZHRG4CU5985OYPL0GT234TEG330M,,10846.690000034869,,,,,external-html,0,10936
pilot2,A26A4HEBGP2MOX,3AZHRG4CU5985OYPL0GT234TEG330M,,6657.724999822676,,,,,html-button-response,1,17597
pilot2,A1KGCOR8OXYR72,3WAKVUDHUX56MTBSLJX34R4GZ7RU7J,walking left,18842.960000038147,tangram,close,A2.jpg,tangram-99.jpg,survey-text,28,239119
pilot2,A1KGCOR8OXYR72,3WAKVUDHUX56MTBSLJX34R4GZ7RU7J,,1941.9499998912215,,,,,html-button-response,29,241563
pilot2,A26A4HEBGP2MOX,3AZHRG4CU5985OYPL0GT234TEG330M,,14554.140000138432,,,,,html-button-response,2,33152
pilot2,A1KGCOR8OXYR72,3WAKVUDHUX56MTBSLJX34R4GZ7RU7J,small bird,13675.5599998869,familiar,close,sparrow.jpg,eagle.jpg,survey-text,30,255741
pilot2,A1KGCOR8OXYR72,3WAKVUDHUX56MTBSLJX34R4GZ7RU7J,kitchen table,5866.675000172108,familiar,close,diningtable.jpg,picnictable.jpg,survey-text,31,262109
pilot2,A1KGCOR8OXYR72,3WAKVUDHUX56MTBSLJX34R4GZ7RU7J,gold fish,4154.525000136346,familiar,close,goldfish.jpg,swordfish.jpg,survey-text,32,266766
pilot2,A26A4HEBGP2MOX,3AZHRG4CU5985OYPL0GT234TEG330M,person running,15786.110000219196,tangram,close,tangram-67.jpg,tangram-32.jpg,survey-text,3,49457
pilot2,A1KGCOR8OXYR72,3WAKVUDHUX56MTBSLJX34R4GZ7RU7J,polo shirt,5734.344999771565,familiar,close,poloshirt.jpg,hawaiishirt.jpg,survey-text,33,273004
pilot2,A1KGCOR8OXYR72,3WAKVUDHUX56MTBSLJX34R4GZ7RU7J,brown bear,5742.085000034422,familiar,close,grizzlybear.jpg,polarbear.jpg,survey-text,34,279249
pilot2,A1KGCOR8OXYR72,3WAKVUDHUX56MTBSLJX34R4GZ7RU7J,M&M,10804.779999889433,familiar,close,mnms.jpg,gummybears.jpg,survey-text,35,290558
pilot2,A1KGCOR8OXYR72,3WAKVUDHUX56MTBSLJX34R4GZ7RU7J,BLUE CAR,3598.2099999673665,familiar,close,sedan.jpg,sportscar.jpg,survey-text,36,294658
pilot2,A26A4HEBGP2MOX,3AZHRG4CU5985OYPL0GT234TEG330M,walking,29515.295000281185,tangram,close,A2.jpg,tangram-99.jpg,survey-text,4,79482
pilot2,A1KGCOR8OXYR72,3WAKVUDHUX56MTBSLJX34R4GZ7RU7J,german shepherd,16845.184999983758,familiar,close,germanshepherd.jpg,pug.jpg,survey-text,37,312006
pilot2,A1KGCOR8OXYR72,3WAKVUDHUX56MTBSLJX34R4GZ7RU7J,,2766.68499968946,,,,,html-button-response,38,315275
pilot2,A1KGCOR8OXYR72,3WAKVUDHUX56MTBSLJX34R4GZ7RU7J,blue polo,4606.790000107139,familiar,isolated,poloshirt.jpg,hawaiishirt.jpg,survey-text,39,320384
pilot2,A26A4HEBGP2MOX,3AZHRG4CU5985OYPL0GT234TEG330M,Giving speech,24175.32499972731,tangram,close,H1.jpg,I1.jpg,survey-text,5,104161
pilot2,A1KGCOR8OXYR72,3WAKVUDHUX56MTBSLJX34R4GZ7RU7J,m&m,10369.019999634475,familiar,isolated,mnms.jpg,gummybears.jpg,survey-text,40,331257
pilot2,A1KGCOR8OXYR72,3WAKVUDHUX56MTBSLJX34R4GZ7RU7J,table,3937.029999680817,familiar,isolated,diningtable.jpg,picnictable.jpg,survey-text,41,335696
pilot2,A26A4HEBGP2MOX,3AZHRG4CU5985OYPL0GT234TEG330M,kick,14954.274999909103,tangram,close,tangram-164.jpg,tangram-183.jpg,survey-text,6,119618
pilot2,A1KGCOR8OXYR72,3WAKVUDHUX56MTBSLJX34R4GZ7RU7J,bird,3906.2899998389184,familiar,isolated,sparrow.jpg,eagle.jpg,survey-text,42,340105
pilot2,A1KGCOR8OXYR72,3WAKVUDHUX56MTBSLJX34R4GZ7RU7J,goldfish,1841.4900000207126,familiar,isolated,goldfish.jpg,swordfish.jpg,survey-text,43,342449
pilot2,A1KGCOR8OXYR72,3WAKVUDHUX56MTBSLJX34R4GZ7RU7J,brown bear,5352.500000037253,familiar,isolated,grizzlybear.jpg,polarbear.jpg,survey-text,44,348304
pilot2,A26A4HEBGP2MOX,3AZHRG4CU5985OYPL0GT234TEG330M,falling person,8754.184999968857,tangram,close,B1.jpg,P1.jpg,survey-text,7,128875
pilot2,A1KGCOR8OXYR72,3WAKVUDHUX56MTBSLJX34R4GZ7RU7J,german shepherd,2721.415000036359,familiar,isolated,germanshepherd.jpg,pug.jpg,survey-text,45,351528
pilot2,A1KGCOR8OXYR72,3WAKVUDHUX56MTBSLJX34R4GZ7RU7J,blue car,2138.4549997746944,familiar,isolated,sedan.jpg,sportscar.jpg,survey-text,46,354169
pilot2,A26A4HEBGP2MOX,3AZHRG4CU5985OYPL0GT234TEG330M,karate kick,7662.205000407994,tangram,close,tangram-48.jpg,tangram-187.jpg,survey-text,8,137040
pilot2,A1KGCOR8OXYR72,3WAKVUDHUX56MTBSLJX34R4GZ7RU7J,,7587.035000324249,,,,,html-button-response,47,362258
pilot2,A1KGCOR8OXYR72,3WAKVUDHUX56MTBSLJX34R4GZ7RU7J,bird,3712.2499998658895,familiar,far,sparrow.jpg,squirrel.jpg,survey-text,48,366472
pilot2,A26A4HEBGP2MOX,3AZHRG4CU5985OYPL0GT234TEG330M,dashing,11555.079999845475,tangram,close,tangram-55.jpg,N1.jpg,survey-text,9,149098
pilot2,A1KGCOR8OXYR72,3WAKVUDHUX56MTBSLJX34R4GZ7RU7J,shirt,3977.1250002086163,familiar,far,poloshirt.jpg,dress.jpg,survey-text,49,370953
pilot2,A1KGCOR8OXYR72,3WAKVUDHUX56MTBSLJX34R4GZ7RU7J,fish,2736.8999999016523,familiar,far,goldfish.jpg,iguana.jpg,survey-text,50,374192
pilot2,A1KGCOR8OXYR72,3WAKVUDHUX56MTBSLJX34R4GZ7RU7J,bear,1961.270000319928,familiar,far,grizzlybear.jpg,lion.jpg,survey-text,51,376656
pilot2,A1KGCOR8OXYR72,3WAKVUDHUX56MTBSLJX34R4GZ7RU7J,dog,1377.0600003190339,familiar,far,germanshepherd.jpg,cow.jpg,survey-text,52,378536
pilot2,A1KGCOR8OXYR72,3WAKVUDHUX56MTBSLJX34R4GZ7RU7J,car,1433.2900000736117,familiar,far,sedan.jpg,firetruck.jpg,survey-text,53,380472
pilot2,A26A4HEBGP2MOX,3AZHRG4CU5985OYPL0GT234TEG330M,arms outstretched,11912.609999999404,tangram,close,tangram-90.jpg,tangram-81.jpg,survey-text,10,161514
pilot2,A1KGCOR8OXYR72,3WAKVUDHUX56MTBSLJX34R4GZ7RU7J,candy,2361.1099999397993,familiar,far,mnms.jpg,pretzels.jpg,survey-text,54,383336
pilot2,A26A4HEBGP2MOX,3AZHRG4CU5985OYPL0GT234TEG330M,,2072.7900001220405,,,,,html-button-response,11,164088
pilot2,A1KGCOR8OXYR72,3WAKVUDHUX56MTBSLJX34R4GZ7RU7J,table,2009.9499998614192,familiar,far,diningtable.jpg,wardrobe.jpg,survey-text,55,385849
pilot2,A26A4HEBGP2MOX,3AZHRG4CU5985OYPL0GT234TEG330M,Dashing,14670.384999830276,tangram,isolated,tangram-55.jpg,N1.jpg,survey-text,12,179261
pilot2,A26A4HEBGP2MOX,3AZHRG4CU5985OYPL0GT234TEG330M,Kicking,5826.510000042617,tangram,isolated,tangram-48.jpg,tangram-187.jpg,survey-text,13,185590
pilot2,A26A4HEBGP2MOX,3AZHRG4CU5985OYPL0GT234TEG330M,Falling,7020.619999617338,tangram,isolated,B1.jpg,P1.jpg,survey-text,14,193113
pilot2,A26A4HEBGP2MOX,3AZHRG4CU5985OYPL0GT234TEG330M,Arms outstretched,13011.780000291765,tangram,isolated,tangram-90.jpg,tangram-81.jpg,survey-text,15,206628
pilot2,A26A4HEBGP2MOX,3AZHRG4CU5985OYPL0GT234TEG330M,Running,5556.214999873191,tangram,isolated,tangram-67.jpg,tangram-32.jpg,survey-text,16,212687
pilot2,A26A4HEBGP2MOX,3AZHRG4CU5985OYPL0GT234TEG330M,Walking,7074.260000139475,tangram,isolated,A2.jpg,tangram-99.jpg,survey-text,17,220265
pilot2,A26A4HEBGP2MOX,3AZHRG4CU5985OYPL0GT234TEG330M,Mid kick,8417.93500026688,tangram,isolated,tangram-164.jpg,tangram-183.jpg,survey-text,18,229185
pilot2,A26A4HEBGP2MOX,3AZHRG4CU5985OYPL0GT234TEG330M,Speech,6667.06999996677,tangram,isolated,H1.jpg,I1.jpg,survey-text,19,236355
pilot2,A26A4HEBGP2MOX,3AZHRG4CU5985OYPL0GT234TEG330M,,2795.195000246167,,,,,html-button-response,20,239651
pilot2,A26A4HEBGP2MOX,3AZHRG4CU5985OYPL0GT234TEG330M,Active,44654.12999968976,tangram,far,tangram-48.jpg,D1.jpg,survey-text,21,284820
pilot2,A26A4HEBGP2MOX,3AZHRG4CU5985OYPL0GT234TEG330M,Agrression,15067.640000022948,tangram,far,tangram-164.jpg,tangram-64.jpg,survey-text,22,300391
pilot2,A26A4HEBGP2MOX,3AZHRG4CU5985OYPL0GT234TEG330M,Dancing,9664.325000252575,tangram,far,tangram-90.jpg,tangram-120.jpg,survey-text,23,310558
pilot2,A26A4HEBGP2MOX,3AZHRG4CU5985OYPL0GT234TEG330M,Giving speech,13994.880000129342,tangram,far,H1.jpg,tangram-8.jpg,survey-text,24,325056
pilot2,A26A4HEBGP2MOX,3AZHRG4CU5985OYPL0GT234TEG330M,Falling over,8747.830000240356,tangram,far,B1.jpg,tangram-4.jpg,survey-text,25,334306
pilot2,A26A4HEBGP2MOX,3AZHRG4CU5985OYPL0GT234TEG330M,Sprinting,8198.665000032634,tangram,far,tangram-67.jpg,G1.jpg,survey-text,26,343008
pilot2,A26A4HEBGP2MOX,3AZHRG4CU5985OYPL0GT234TEG330M,Dashing,6260.804999619722,tangram,far,tangram-55.jpg,tangram-143.jpg,survey-text,27,349772
pilot2,A26A4HEBGP2MOX,3AZHRG4CU5985OYPL0GT234TEG330M,Walking,6048.964999616146,tangram,far,A2.jpg,C1.jpg,survey-text,28,356324
pilot2,A26A4HEBGP2MOX,3AZHRG4CU5985OYPL0GT234TEG330M,,2668.1200000457466,,,,,html-button-response,29,359493
pilot2,A26A4HEBGP2MOX,3AZHRG4CU5985OYPL0GT234TEG330M,Table,8137.769999913871,familiar,far,diningtable.jpg,wardrobe.jpg,survey-text,30,368133
pilot2,A26A4HEBGP2MOX,3AZHRG4CU5985OYPL0GT234TEG330M,Sedan,6396.184999961406,familiar,far,sedan.jpg,firetruck.jpg,survey-text,31,375033
pilot2,A26A4HEBGP2MOX,3AZHRG4CU5985OYPL0GT234TEG330M,Candy,6320.434999652207,familiar,far,mnms.jpg,pretzels.jpg,survey-text,32,381856
pilot2,A26A4HEBGP2MOX,3AZHRG4CU5985OYPL0GT234TEG330M,Dog,5072.2550000064075,familiar,far,germanshepherd.jpg,cow.jpg,survey-text,33,387432
pilot2,A26A4HEBGP2MOX,3AZHRG4CU5985OYPL0GT234TEG330M,Bear,4002.394999843091,familiar,far,grizzlybear.jpg,lion.jpg,survey-text,34,391939
pilot2,A26A4HEBGP2MOX,3AZHRG4CU5985OYPL0GT234TEG330M,Bird,4724.429999943823,familiar,far,sparrow.jpg,squirrel.jpg,survey-text,35,397165
pilot2,A26A4HEBGP2MOX,3AZHRG4CU5985OYPL0GT234TEG330M,Polo Shirt,6607.290000189096,familiar,far,poloshirt.jpg,dress.jpg,survey-text,36,404276
